web-scraper-order,web-scraper-start-url,containers,containers-href,Name,Price,Adress,img_link
"1732656748-293","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2402132","Mouton Ladoum","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_4719240_uploaded_image1_1714554654.jpg"
"1732656751-294","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2402138","Mouton Ladoum","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_4719240_uploaded_image1_1714554654.jpg"
"1732656754-295","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2402142","Mouton Ladoum","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_4719240_uploaded_image1_1714554654.jpg"
"1732656756-296","https://sn.coinafrique.com/categorie/moutons?page=12","225 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-2403361","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656759-297","https://sn.coinafrique.com/categorie/moutons?page=12","175 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-2403786","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656761-298","https://sn.coinafrique.com/categorie/moutons?page=12","150 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-2404243","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656765-299","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-2404594","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656767-300","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-2404610","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656770-301","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-2404622","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656773-302","https://sn.coinafrique.com/categorie/moutons?page=12","130 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-2404799","Moutons","Prix sur demande","Fass, Dakar, Sénégal","https://images.coinafrique.com/thumb_2482759_uploaded_image1_1595694878.jpg"
"1732656775-303","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2404921","Mouton","325 000 CFA","Pikine, Sénégal","https://images.coinafrique.com/thumb_4774152_uploaded_image1_1717254334.jpg"
"1732656778-304","https://sn.coinafrique.com/categorie/moutons?page=12","1 000 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-2407605","Mouton","Prix sur demande","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_4255895_uploaded_image1_1686736719.jpg"
"1732656780-305","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2407632","Mouton","150 000 CFA","Diourbel, Sénégal","https://images.coinafrique.com/thumb_4748231_uploaded_image1_1715934057.jpg"
"1732656784-306","https://sn.coinafrique.com/categorie/moutons?page=12","300 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-2407643","Mouton","150 000 CFA","Diourbel, Sénégal","https://images.coinafrique.com/thumb_4748231_uploaded_image1_1715934057.jpg"
"1732656787-307","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2409811","Mouton Ladoum","500 000 CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_5026510_uploaded_image1_1730734414.jpg"
"1732656789-308","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2410666","Mouton","300 000 CFA","Thies, Sénégal","https://images.coinafrique.com/thumb_4708924_uploaded_image1_1713971615.jpg"
"1732656792-309","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-2413479","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656794-310","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-2413512","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656797-311","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-2413645","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656799-312","https://sn.coinafrique.com/categorie/moutons?page=12","800 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-2413663","Mouton","Prix sur demande","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_4255895_uploaded_image1_1686736719.jpg"
"1732656802-313","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-2413700","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656805-314","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2413716","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656807-315","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-2413730","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656810-316","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2419757","Mouton Ladoum","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_4719240_uploaded_image1_1714554654.jpg"
"1732656812-317","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2419760","Mouton Ladoum","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_4719240_uploaded_image1_1714554654.jpg"
"1732656815-318","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2419765","Mouton Ladoum","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_4719240_uploaded_image1_1714554654.jpg"
"1732656818-319","https://sn.coinafrique.com/categorie/moutons?page=12","350 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-tabaski-2420124","Moutons","Prix sur demande","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4231235_uploaded_image1_1685104452.jpg"
"1732656820-320","https://sn.coinafrique.com/categorie/moutons?page=12","275 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-de-tabaski-2420371","Mouton","230 000 CFA","Diourbel, Sénégal","https://images.coinafrique.com/thumb_3182889_uploaded_image1_1624221319.jpg"
"1732656823-321","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-2421015","Mouton","Prix sur demande","Louga, Sénégal","https://images.coinafrique.com/thumb_4264167_uploaded_image1_1687307074.jpg"
"1732656825-322","https://sn.coinafrique.com/categorie/moutons?page=12","285CFA","https://sn.coinafrique.com/annonce/moutons/mouton-2423384","Mouton","350 000 CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4787372_uploaded_image1_1717941182.jpg"
"1732656828-323","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2423409","Mouton Ladoum","800 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://images.coinafrique.com/thumb_4931367_uploaded_image1_1725633697.jpg"
"1732656830-324","https://sn.coinafrique.com/categorie/moutons?page=12","250 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-2423440","Mouton Ladoum","500 000 CFA","Rufisque, Sénégal","https://images.coinafrique.com/thumb_5026510_uploaded_image1_1730734414.jpg"
"1732656833-325","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2423468","Mouton Ladoum","800 000 CFA","Dieuppeul-Derklé, Dakar, Sénégal","https://images.coinafrique.com/thumb_4931367_uploaded_image1_1725633697.jpg"
"1732656836-326","https://sn.coinafrique.com/categorie/moutons?page=12","175 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-tabaski-2424319","Moutons tabaski","175 000 CFA","Fatick, Sénégal","https://images.coinafrique.com/thumb_2424319_uploaded_image1_1594409865.jpg"
"1732656838-327","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2424899","Mouton","350 000 CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_4787372_uploaded_image1_1717941182.jpg"
"1732656841-328","https://sn.coinafrique.com/categorie/moutons?page=12","300 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-2425084","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656843-329","https://sn.coinafrique.com/categorie/moutons?page=12","700 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-2425102","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656846-330","https://sn.coinafrique.com/categorie/moutons?page=12","500 000CFA","https://sn.coinafrique.com/annonce/moutons/beliers-2425600","Béliers","500 000 CFA","Bambey, Sénégal","https://images.coinafrique.com/thumb_2425600_uploaded_image1_1594451033.jpg"
"1732656849-331","https://sn.coinafrique.com/categorie/moutons?page=12","350 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-2425621","Mouton","Prix sur demande","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_4255895_uploaded_image1_1686736719.jpg"
"1732656852-332","https://sn.coinafrique.com/categorie/moutons?page=12","170 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-2426238","Mouton Ladoum","400 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_4252367_uploaded_image1_1686511140.jpg"
"1732656855-333","https://sn.coinafrique.com/categorie/moutons?page=12","285 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-2426276","Mouton Ladoum","400 000 CFA","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_4252367_uploaded_image1_1686511140.jpg"
"1732656857-334","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2426796","Mouton Ladoum","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_4719240_uploaded_image1_1714554654.jpg"
"1732656860-335","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2426800","Mouton Ladoum","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_4719240_uploaded_image1_1714554654.jpg"
"1732656862-336","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2426804","Mouton Ladoum","Prix sur demande","Biscuiterie, Dakar, Sénégal","https://images.coinafrique.com/thumb_4719240_uploaded_image1_1714554654.jpg"
"1732656866-337","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2427030","Mouton ladoum","500 000 CFA","Fann, Dakar, Sénégal","https://images.coinafrique.com/thumb_3193054_uploaded_image1_1624718835.jpg"
"1732656868-338","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2427314","Mouton","150 CFA","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_4795886_uploaded_image1_1718392315.jpg"
"1732656871-339","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2427580","Mouton Ladoum","270 000 CFA","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_4882545_uploaded_image1_1723044989.jpg"
"1732656874-340","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/beliers-2427663","Bélier","250 000 CFA","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_2446654_uploaded_image1_1594903978.jpg"
"1732656877-341","https://sn.coinafrique.com/categorie/moutons?page=12","950 000CFA","https://sn.coinafrique.com/annonce/moutons/mouton-2427908","Mouton","75 000 CFA","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_4879970_uploaded_image1_1722945913.jpg"
"1732656879-342","https://sn.coinafrique.com/categorie/moutons?page=12","285 000CFA","https://sn.coinafrique.com/annonce/moutons/moutons-2428203","Moutons","120 000 CFA","Dakar, Sénégal","https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg"
"1732656882-343","https://sn.coinafrique.com/categorie/moutons?page=12","270CFA","https://sn.coinafrique.com/annonce/moutons/mouton-2428521","Mouton ladoum","500 000 CFA","Fann, Dakar, Sénégal","https://images.coinafrique.com/thumb_3193054_uploaded_image1_1624718835.jpg"
"1732656885-344","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-tabaski-2428640","Mouton","400 000 CFA","Grand Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_3234604_uploaded_image1_1626553559.jpg"
"1732656888-345","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-2428685","Mouton Ladoum","270 000 CFA","Sicap Liberté, Dakar, Sénégal","https://images.coinafrique.com/thumb_4882545_uploaded_image1_1723044989.jpg"
"1732656891-346","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-2428870","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656894-347","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2428874","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656896-348","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2428876","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656899-349","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/moutons-2428879","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656902-350","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2428884","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1732656904-351","https://sn.coinafrique.com/categorie/moutons?page=12","Prix sur demande","https://sn.coinafrique.com/annonce/moutons/mouton-2428886","Mouton ladoum","Prix sur demande","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
